1741;256;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;INFORMA;Ebonit;13;;13;0;0;0;64bdefe1b1d626.jpeg;-
1742;441;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;ICA;Ebonit;1;;1;0;0;0;64bdf03592a117.jpeg;-
1743;452;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;-;Ebonit;1;;1;0;0;0;64bdf03595a7e8.jpeg;-
1744;572;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;AUDIO;Ebonit;1;;1;0;0;0;64bdf095c7cae9.jpeg;-
1745;480;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;SETPC;Ebonit;1;;1;0;0;0;64bdf095dd2fa10.jpeg;-
1746;197;ASISTEN MANAGER;21;56;118;GEDUNG KANTOR;Krisbow 8500 W;Besi;1;;1;0;0;0;64bdf137564fc15.jpg;-
1747;676;ASISTEN MANAGER;21;56;118;GEDUNG KANTOR;-;Ebonit;2;;2;0;0;0;64bdf1376f3be16.jpg;-
1748;376;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;-;Kaca;1;;1;0;0;0;64bdf1913342011.jpeg;-
1749;126;Ruang Rapat Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;DAIKIN;Ebonit;1;;1;0;0;0;64bdf19136e5e12.jpeg;-
1750;0;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;0;0;0;0;0;0;0;0;0;0
1751;280;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;BROTHER;Besi;2;;2;0;0;0;64bdf25e24b361.jpeg;-
1752;481;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;LENOVO;Ebonit;1;;1;0;0;0;64bdf25e2c58a2.jpeg;-
1753;480;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;SETPC;Ebonit;1;;1;0;0;0;64bdf2c6c003a3.jpeg;-
1754;275;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;LG;Ebonit;1;;1;0;0;0;64bdf2c6c55434.jpeg;-
1755;55;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;EPSON/CANON;Ebonit;2;;2;0;0;0;64bdf322af6045.jpeg;-
1756;486;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;DINO;Ebonit;1;;1;0;0;0;64bdf322b881cLogo Perumdam.jpg;-
1757;178;ASISTEN MANAGER;21;56;118;GEDUNG KANTOR;Brother ;Besi;1;;1;0;0;0;64bdf3741cdf711.jpg;-
1758;178;ASISTEN MANAGER;21;56;118;GEDUNG KANTOR;TOP;Besi;1;;1;0;0;0;64bdf37420eba12.jpg;-
1759;0;0;21;101;106;OPERATOR;0;0;0;0;0;0;0;0;0;0
1760;294;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;CUSTOM;Ebonit;2;;2;0;0;0;64bdf414417147.jpeg;-
1761;254;Ruang Sekretaris Direktur Teknik;45;184;118;Gedung Kantor - Operator - Gudang Dan PBK;FANTONI;Ebonit;5;;5;0;0;0;64bdf414457d28.jpeg;-
1762;0;MANAGER;21;56;118;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1763;0;OPERATOR;21;101;106;OPERATOR;0;0;0;0;0;0;0;0;0;0
1764;0;0;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;0;0;0;0;0;0;0;0;0;0
1765;0;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;0;0;0;0;0;0;0;0;0;0
1766;291;MANAGER;21;56;118;GEDUNG KANTOR;Saga;Ebonit;1;;1;0;0;0;64bdf4d9883821.jpg;-
1767;253;MANAGER;21;56;118;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64bdf4d98c65e2.jpg;-
1768;830;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Oggi 1/2 Biro;Ebonit;2;;2;0;0;0;64bdf53d0ee4e1 Meja krj Oggy.jpg;-
1769;254;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Fantoni F90-HD;Ebonit;2;;2;0;0;0;64bdf53d136e82  Kursi Fantoni.jpg;-
1770;258;MANAGER;21;56;118;GEDUNG KANTOR;Chitos;Ebonit;2;;2;0;0;0;64bdf542b76713.jpg;-
1771;121;MANAGER;21;56;118;GEDUNG KANTOR;-;Kayu;1;;1;0;0;0;64bdf542bb7bd4.jpg;-
1772;237;OPERATOR;21;101;106;OPERATOR;MIYAKO KST - 18 RC;Ebonit;1;;0;0;0;0;64bdf550935221 KIPAS ANGIN.jpg;RUSAK
1773;253;OPERATOR;21;101;106;OPERATOR;CHITOS;Ebonit;1;;1;0;0;0;64bdf550982c32 KURSI KERJA.jpg;-
1774;830;OPERATOR;21;101;106;OPERATOR;-;Ebonit;2;;0;2;0;0;64bdf5d24d3b93 MEJA KERJA.jpg;-
1775;975;OPERATOR;21;101;106;OPERATOR;-;Besi;1;;1;0;0;0;64bdf5d26e59c4 PANEL POMPA.jpg;-
1776;126;MANAGER;21;56;118;GEDUNG KANTOR;Panasonic 1 PK;Ebonit;1;;1;0;0;0;64bdf5e6eca255.jpg;-
1777;217;MANAGER;21;56;118;GEDUNG KANTOR;Casio;Ebonit;1;;1;0;0;0;64bdf5e6f19eb6.jpg;-
1778;258;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Chitose Caesar;Ebonit;4;;4;0;0;0;64bdf5edb6f55Logo Perumdam.jpg;-
1779;173;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Miyako;Ebonit;1;;1;0;0;0;64bdf5f2625bb4 dispenser Miyako.jpg;-
1780;88;OPERATOR;21;101;106;OPERATOR;TV LED + ANTENA SHARP LC 24S4100;Ebonit;1;;1;0;0;0;64bdf676d68545 TV LED.jpg;BARU
1781;173;OPERATOR;21;101;106;OPERATOR;-;Ebonit;1;;1;0;0;0;64bdf676dc6e96 DISPENSER.jpg;BARU
1782;124;OPERATOR;21;101;106;OPERATOR;PANASONIC 2 PK ;Ebonit;1;;1;0;0;0;64bdf69feebdf7 AC.jpg;BARU
1783;124;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Daikin;Ebonit;2;;2;0;0;0;64bdf80beded35 AC.jpg;-
1784;0;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;0;0;0;0;0;0;0;0;0;0
1785;124;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;PANASONIC CS-YN9TKJ;Ebonit;1;;1;0;0;0;64be0a6eb41571 AC ruang operator.jpg;
1786;828;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;SHARP SWD-66EHL-BP;Ebonit;1;;0;0;1;0;64be0a6eb83424 dispenser sharp (rusak).jpg;
1787;828;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;POLYTRON;Ebonit;1;;1;0;0;0;64be0a6ebc4863 dispenser polytron.jpg;
1788;88;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;SHARP LC-24SA4100l;Ebonit;1;;0;0;1;0;64be0a6ec0baf2 tv ruang operator.jpg;
1789;0;0;21;139;109;PANEL;0;0;0;0;0;0;0;0;0;0
1790;0;PANEL;21;139;109;PANEL;0;0;0;0;0;0;0;0;0;0
1791;124;PANEL;21;139;109;PANEL;PANASONIC CS-YN9TKJ;Ebonit;1;;1;0;0;0;64be0d921051b2 AC ruang panel pompa.jpg;
1792;975;PANEL;21;139;109;PANEL;315 Kw;Besi;1;;1;0;0;0;64be0d9215aa010 panel pompa 315 KW.jpg;
1793;975;PANEL;21;139;109;PANEL;160 Kw;Besi;1;;1;0;0;0;64be0d92196769 panel pompa 160 KW.jpg;
1795;1032;PANEL;21;139;109;PANEL;PT. MITRA UTAMA SEJATI;Ebonit;1;;1;0;0;0;64be0d9220d037 FLOW METER.jpg;
1796;578;PANEL;21;139;109;PANEL;ABB 3,5 KG;Besi;1;;1;0;0;0;64be0d92247936 tabung pemadam.jpg;
1797;830;PANEL;21;139;109;PANEL;BIG PANEL;Ebonit;1;;1;0;0;0;64be0d9227de15 meja operator.jpg;
1798;124;PANEL;21;139;109;PANEL;PANASONIC;Ebonit;1;;1;0;0;0;64be0d922b5a13 AC ruang panel pompa.jpg;
1799;0;PBK;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;0;0;0;0;0;0;0;0;0;0
1800;828;PBK;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Miyako WD-290 PHC;Ebonit;1;;1;0;0;0;64be0ecac09a81 DISPENSER.jpg;-
1801;464;PBK;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;-;Besi;1;;1;0;0;0;64be0ecac5c802 panel pompa dosing dan mixer.jpg;Panel Pompa Dosing & Mixer
1802;508;PBK;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;NORD SK 71L/4 0,37kW;Besi;3;;3;0;0;0;64be0f2d588d63 pompa dosing bahan kimia.jpg;Pompa Dosing Bahan Kimia
1803;311;PBK;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;WD GL-80 0,75kW;Besi;3;;3;0;0;0;64be0f2d5e4b54 mixer bahan kimia.jpg;-
1804;975;PANEL;20;51;126;Rumah Panel Pompa;75 Kw;Besi;1;;1;0;0;0;64be109714e5dWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1805;975;PANEL;20;51;126;Rumah Panel Pompa;220 Kw;Besi;1;;1;0;0;0;64be109718613WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1806;975;PANEL;20;51;126;Rumah Panel Pompa;110 Kw;Besi;1;;1;0;0;0;64be1097443b8WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1807;0;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;0;0;0;0;0;0;0;0;0;0
1808;507;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;WPIL 6WLNV18C 252 m3/jam;Besi;1;;1;0;0;0;64be11b565a171 POMPA BESAR.jpeg;Pompa Distribusi Besar
1809;336;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;ABB 125kW 170Hp;Besi;1;;1;0;0;0;64be11b5695cc2 MOTOR POMPA BESAR.jpeg;-
1810;507;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Grundfos Model B967930..;Besi;1;;1;0;0;0;64be1240ca1c73 pompa dist sedang.jpeg;Pompa Distribusi Sedang
1811;336;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;TECO Type AEEB.. 45Kw;Besi;1;;1;0;0;0;64be1240ce1d64 motor pompa dist sedang.jpg;Motor Pompa Distribusi Sedang
1812;507;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;KSB Model 065-040-250 GG;Besi;1;;1;0;0;0;64be12be9ea095 pompa kecil.jpg;Pompa Distribusi Kecil
1813;336;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;-;Besi;1;;1;0;0;0;64be12bea325d6 MOTOR pompa dist kecil.jpg;Motor Pompa Distribusi Kecil
1814;660;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;EUROMAG MC 60B;Besi;1;;1;0;0;0;64be1350159787 display water meter.jpg;-
1815;990;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;-;Besi;1;;1;0;0;0;64be1350196238 panel pompa dist besar.jpg;Panel Pompa Distribusi Besar
1816;0;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;0;0;0;0;0;0;0;0;0;0
1817;975;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;-;Besi;1;;1;0;0;0;64be14a50f7cb9 panel pompa dist sedang dan kecil.jpg;Panel Pompa Sedang & Kecil
1818;975;POMPA;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;-;Besi;2;;2;0;0;0;64be14a51419a10 panel amphere pompa dist.jpg;Panel Voltase & Ampere
1819;166;OPERATOR;20;52;103;Gedung Kantor - Operator - Gudang Dan PBK;Loviband;Ebonit;1;;1;0;0;0;64be1501d54b26 Komparador.jpg;-
1820;126;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;HONSHU;Ebonit;1;;1;0;0;0;64be1519263f21. AC SPLIT.jpg;-
1821;830;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;LIGNA;Ebonit;1;;0;1;0;0;64be15192a00c2. MEJA KERJA SETENGAH BIRO.jpg;-
1822;254;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;FANTASI;Ebonit;1;;1;0;0;0;64be159e3776d3. KURSI KERJA RODA PUTAR.jpeg;-
1823;253;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;CHITOS;Ebonit;1;;1;0;0;0;64be159e3bfd04. KURSI KERJA.jpeg;-
1824;178;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Brother ;Besi;1;;1;0;0;0;64be15ef032411 filling kabinet.jpg;-
1825;178;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;-;Besi;1;;1;0;0;0;64be15ef075ba2 Rak arsip 4 laci.jpg;-
1826;830;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Expo;Ebonit;2;;2;0;0;0;64be16bb60a083 meja expo.jpg;-
1827;830;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Saga;Ebonit;4;;4;0;0;0;64be16bb650334 meja saga.jpg;-
1828;241;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;LAKONI IMOLAA ;Besi;1;;1;0;0;0;64be16e20d157IMG20220802110332.jpg;-
1829;502;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;POWER TECH VX-SERIES SO2;Besi;1;;1;0;0;0;64be16e210d6e5. POMPA AIR ALKOM.jpg;-
1831;55;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Epson LQ-2190;Ebonit;1;;1;0;0;0;64be17524d04e7 PRINTER EPSON LQ-2190.jpg;-
1832;55;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Epson L-3110;Ebonit;1;;1;0;0;0;64be17a1309288 printer epson L3110.jpg;-
1833;295;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64be184f8ba076. MEJA KOMPUTER.jpg;-
1834;480;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;SIMBADDA COREi5;Ebonit;1;;1;0;0;0;64be184fa44b98. PC.jpg;-
1835;124;Loket;16;28;149;GEDUNG KANTOR;PANASONIC;Ebonit;1;;1;0;0;0;64be18bc55f061 AC.jpg;-
1836;55;Loket;16;28;149;GEDUNG KANTOR;Epson LX-300+II;Ebonit;2;;2;0;0;0;64be18bc5b30f4 Printer.jpg;-
1837;275;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Lenovo;Ebonit;1;;1;0;0;0;64be1928c574b9 mini pc n monitor.jpg;-
1838;544;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Avision AD125;Ebonit;1;;1;0;0;0;64be1928c969810 BARCODE.jpeg;-
1839;275;Loket;16;28;149;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64be19373d7ce5 PC + Monitor.jpg;-
1841;254;Loket;16;28;149;GEDUNG KANTOR;Fantoni;Ebonit;3;;3;0;0;0;64be19f1923e17 Kursi.jpg;-
1842;1038;PANEL;21;139;109;PANEL;-;Besi;1;;1;0;0;0;64be1a53d0aa91 panel indikator level resservoir.jpg;"
"
1843;177;PANEL;21;139;109;PANEL;MASPION;Ebonit;1;;1;0;0;0;64be1a53d5d0b4 EXAUST FAN.jpg;
1844;664;Loket;16;28;149;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64be1aaadef773 Camera CCTV.jpg;Camera CCTV in door
1845;664;Loket;16;28;149;GEDUNG KANTOR;Hikvision;Ebonit;1;;1;0;0;0;64be1aaae2e4910 Camera CCTV Out.jpg;-
1846;221;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;LOGITECH;Ebonit;1;;0;0;1;0;64be1af0ed74fWhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1847;342;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;TOSHIBA;Ebonit;1;;0;0;1;0;64be1af0f124aWhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1848;55;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;CANON MP 237;Ebonit;1;;1;0;0;0;64be1bd2cbf719. PRINTER.jpg;-
1849;1049;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;GRAND FURN;Ebonit;1;;1;0;0;0;64be1bd2d03fc10. LEMARI ARSIP.jpg;-
1850;285;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;KRISBOW;Besi;1;;1;0;0;0;64be1c5fe1d87WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1851;441;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;ICA CE - 1200;Ebonit;1;;1;0;0;0;64be1c5fec06c11. UPS.jpeg;-
1852;621;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;-;Besi;1;;1;0;0;0;64be1cdbdf57312. TOOL BOX.jpg;-
1853;502;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;ROBINN EY- 15-3;Besi;1;;1;0;0;0;64be1cdbe358613. ALKON.jpg;-
1854;220;ASISTEN MANAGER;20;47;94;GEDUNG KANTOR;LOGITECH MK 220;Ebonit;1;;1;0;0;0;64be1d0b7a8856. MEJA KOMPUTER.jpg;-
1855;0;OPERATOR;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1856;975;OPERATOR;20;47;94;GEDUNG KANTOR;NO 1 75 KW;Besi;1;;1;0;0;0;64be1f224c5ef1. PANEL POMPA 1.jpg;-
1857;975;OPERATOR;20;47;94;GEDUNG KANTOR;NO 2 ;Besi;1;;1;0;0;0;64be1f2250b6c2. PANEL POMPA 2.jpg;-
1858;124;OPERATOR;20;47;94;GEDUNG KANTOR;PANASONIC TYPR CS - PN 18SKP;Ebonit;1;;1;0;0;0;64be1f95aebcb3. AC.jpg;-
1862;1149;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;CM-400;Ebonit;1;;1;0;0;0;64be20808caae6 BARCODE.jpg;-
1863;1150;Loket;16;28;149;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64be20854ecb52 Recorder CCTV.jpg;-
1864;1151;Loket;16;28;149;GEDUNG KANTOR;ZTE;Ebonit;1;;1;0;0;0;64be20e4aad548 Reuter Wifi.jpg;-
1865;1039;OPERATOR;20;47;94;GEDUNG KANTOR;BROTHER;Besi;2;;0;2;0;0;64be2140cdae04. LOKER 6 PINTU.jpg;-
1866;244;OPERATOR;20;47;94;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64be2140d1df65. KORTAK P3K.jpeg;-
1867;341;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;LOGITECH B100;Ebonit;3;;1;0;2;0;64be21f3edaceWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1868;278;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;BROTHER;Besi;1;;1;0;0;0;64be21f3f24c7WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1869;482;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;SAMSUNG COREi3;Ebonit;1;;1;0;0;0;64be21f404d64WhatsApp Image 2023-07-20 at 10.33.55.jpeg;"di pindah ke CS Depan
"
1870;275;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;"LG E1624 19""";Ebonit;1;;0;0;1;0;64be21f4083b6WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1871;480;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;SIMBADDA COREi5;Ebonit;1;;0;0;1;0;64be21f40b5b6WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1872;441;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;ICA CE1200;Ebonit;2;;2;0;0;0;64be21f40e641WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1873;124;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;LG 2PK;Ebonit;1;;0;0;1;0;64be21f4115c5WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1874;55;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;CANON MP-237;Ebonit;1;;0;0;1;0;64be21f414b20WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1875;827;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;TIGER;Ebonit;4;;0;0;4;0;64be21f41820dWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1876;253;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;CHITOS;Ebonit;5;;0;0;5;0;64be21f41af4fWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1877;830;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;SAGA;Kayu;3;;2;0;1;0;64be21f41fdddWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
1878;55;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;EPSON L-385;Ebonit;1;;1;0;0;0;64be21f4232c6WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
1879;481;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;LENOVO 500Gb COREi3;Ebonit;1;;0;0;1;0;64be21f426247WhatsApp Image 2023-07-20 at 10.33.55.jpeg;LCD PECAH
1880;828;OPERATOR;20;47;94;GEDUNG KANTOR;UCHIDA TYPE MD - 03 PAS ;Besi;1;;1;0;0;0;64bf0b0887a93WhatsApp Image 2023-07-18 at 07.58.06.jpeg;DIGUDANG
1881;578;OPERATOR;20;47;94;GEDUNG KANTOR;SAFNI FIRE;Besi;1;;1;0;0;0;64bf0b088dc2e7.jpeg;-
1882;477;OPERATOR;20;47;94;GEDUNG KANTOR;MASTER;Kayu;1;;0;1;0;0;64bf0b82d46a58.jpg;-
1883;830;OPERATOR;20;47;94;GEDUNG KANTOR;-;Ebonit;2;;0;0;2;0;64bf0b82dab349.jpg;-
1884;206;OPERATOR;20;47;94;GEDUNG KANTOR;ICOM TYPE IC-2300H;Besi;1;;1;0;0;0;64bf0e6d09c2310.jpg;-
1885;482;OPERATOR;20;47;94;GEDUNG KANTOR;AEC TYPE EC 25 A;Besi;1;;1;0;0;0;64bf0e6d0fc0011.jpg;-
1886;1042;OPERATOR;20;47;94;GEDUNG KANTOR;SIEMENS;Ebonit;2;;2;0;0;0;64bf0f69e892212.DISPLAY WATER METER AIR BAKU.jpg;-
1887;133;OPERATOR;20;47;94;GEDUNG KANTOR;YOKO MODEL 20;Besi;1;;1;0;0;0;64bf0f69eec4cWhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1888;828;OPERATOR;20;47;94;GEDUNG KANTOR;MASPION MD-04 ND;Ebonit;1;;1;0;0;0;64bf0fc2299beWhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1889;121;Loket;16;28;149;GEDUNG KANTOR;-;Ebonit;1;;0;1;0;0;64bf1082cc9d76 Rak Arsip.jpg;-
1890;121;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;TOP;Besi;1;;1;0;0;0;64bf10f94f396Logo PDAM.jpeg;4 laci
1891;127;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;Panasonic;Ebonit;1;;1;0;0;0;64bf10f9551b1Logo PDAM.jpeg;
1892;827;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;Fantoni;Ebonit;1;;1;0;0;0;64bf10f95b2b4Logo PDAM.jpeg;Baru 
1893;253;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;Chitos;Ebonit;2;;2;0;0;0;64bf10f95ffaaLogo PDAM.jpeg;baru
1894;830;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64bf10f966330Logo PDAM.jpeg;baru
1895;828;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;POLYTRON PWC 777 WR;Besi;1;;1;0;0;0;64bf10f9768e2Logo PDAM.jpeg;
1896;121;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;BROTHER;Besi;1;;1;0;0;0;64bf10f9840b4Logo PDAM.jpeg;4 laci
1897;0;LAB MINI;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1898;124;LAB MINI;20;47;94;GEDUNG KANTOR;PANASONIC CS -YN9 SKJ 1PK;Besi;1;;1;0;0;0;64bf136c22f041. AC SPLIT.jpg;-
1899;1154;LAB MINI;20;47;94;GEDUNG KANTOR;VELP SCIENTIFICA C6F;Besi;1;;0;1;0;0;64bf136c2b6d02. JAR TEST.jpg;-
1900;194;LAB MINI;20;47;94;GEDUNG KANTOR;SCHOTT & PYREX;Kaca;6;;6;0;0;0;64bf14539325e3. GELAS UKUR.jpg;-
1901;583;LAB MINI;20;47;94;GEDUNG KANTOR;MC;Kaca;1;;1;0;0;0;64bf14539908cWhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1902;0;MANAGER;41;39;118;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1903;205;LAB MINI;20;47;94;GEDUNG KANTOR;TYPE VEV V8 PLUS;Ebonit;1;;0;0;1;0;64bf155790ec1WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1904;623;LAB MINI;20;47;94;GEDUNG KANTOR;HACH;Ebonit;1;;1;0;0;0;64bf155797d176.TURBIDI METER.jpg;-
1905;480;MANAGER;41;39;118;GEDUNG KANTOR;SETPC;Ebonit;1;;1;0;0;0;64bf1569e7dafcpu-upshh.jpeg;-
1906;441;MANAGER;41;39;118;GEDUNG KANTOR;ICA;Ebonit;1;;1;0;0;0;64bf1569edbf3cpu-upshh.jpeg;-
1907;275;MANAGER;41;39;118;GEDUNG KANTOR;LG;Ebonit;1;;1;0;0;0;64bf1643008eb36e982a5-fb6d-4e6c-9d71-b7871517ec6b.jpeg;"Monitor 19"""
1908;255;MANAGER;41;39;118;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64bf16431f3652e730aa9-c21f-40df-9010-0125af7e2823.jpeg;-
1909;166;LAB MINI;20;47;94;GEDUNG KANTOR;LOVINBAND TYPE 2000+;Ebonit;1;;1;0;0;0;64bf16ba0e2757. COMPARATOR.jpeg;-
1910;195;LAB MINI;20;47;94;GEDUNG KANTOR;PYREX;Kaca;4;;4;0;0;0;64bf16ba15e30WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1911;0;0;45;0;118;0;0;0;0;0;0;0;0;0;0;0
1912;0;0;45;0;118;0;0;0;0;0;0;0;0;0;0;0
1913;290;MANAGER;41;39;118;GEDUNG KANTOR;CUSTOM;Ebonit;1;;1;0;0;0;64bf17cd8d53a136def06-ea10-4f7a-837a-77296b626530.jpeg;-
1914;280;MANAGER;41;39;118;GEDUNG KANTOR;BROTHER;Besi;1;;1;0;0;0;64bf17cd946563dcdc41a-6c6c-48a3-9775-6ed875dfe64b.jpeg;-
1915;193;LAB MINI;20;47;94;GEDUNG KANTOR;PYREX;Kaca;1;;1;0;0;0;64bf187c1bf96WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
